,prolificID,expName,session,t,pair,choice,outcome1,outcome2,choseLeft,op1IsLeft,moveTime,fireTime,leftCount,rightCount,ev1,ev2,p1,p2,m1,m2,name1,name2,destroyed,score,datetime,opti_ss,opti_ff,opti_ev,chosen_p,chosen_m,outcome,var1,var2,riskier,chose_safe,chose_risky,trial,s,id,agent,a,r,ff1,ff2,destroy,group,delta_ev,delta_ev_scaled,delta_m,delta_p
144648,66f09b3690fe3df51613a689,exp1,1,23,-1.0,0,500,500.0,0,0,282.0,0.415,0.0,1.0,440,365,0.88,0.73,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,9500,2024-10-02 22:13:30,0.0,1.0,True,0.88,500,0.5,26400.0,49275.0,2,1,0,23,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.5,1.0,0.5,1.0,combined,75,0.07121775219595561,0.4358974358974359,0.5986842105263158
144650,664a7e1665f30b00d2685ba3,exp1,2,41,3.0,0,367,720.0,1,1,834.0,1.236,1.0,0.0,380,720,1.0,1.0,380,720,FFEnemyShipNoColors12,FFEnemyShipNocolors3,1.0,20505,2024-10-02 22:13:30,0.0,0.0,False,1.0,380,0.367,0.0,0.0,2,1,0,41,"(380, 720)",186,664a7e1665f30b00d2685ba3,0,0.367,1.0,1.0,1.0,perceptual,-340,-1.6508472679120547,0.0,0.5
144654,6087ee3e8df094dc6dd69e8e,exp1,2,47,2.0,1,597,274.0,0,1,399.0,0.767,0.0,1.0,620,280,1.0,1.0,620,280,FFEnemyShipNocolors1,FFEnemyShipNocolors8,1.0,23625,2024-10-02 22:13:31,0.0,0.0,False,1.0,280,0.274,0.0,0.0,2,0,1,47,"(620, 280)",189,6087ee3e8df094dc6dd69e8e,1,0.274,1.0,1.0,1.0,perceptual,340,1.1708496325058901,0.8717948717948718,0.5
144660,66f09b3690fe3df51613a689,exp1,1,24,-1.0,1,500,500.0,1,0,32.0,0.217,1.0,0.0,310,365,0.62,0.73,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,10000,2024-10-02 22:13:33,0.0,1.0,True,0.73,500,0.5,58900.0,49275.0,1,1,0,24,"(500, 500)",194,66f09b3690fe3df51613a689,1,0.5,0.25,0.5,1.0,combined,-55,-0.4682243022957103,0.4358974358974359,0.4276315789473684
144669,664a7e1665f30b00d2685ba3,exp1,2,42,5.0,1,714,316.0,1,0,1802.0,2.186,1.0,0.0,720,280,1.0,1.0,720,280,FFEnemyShipNocolors3,FFEnemyShipNocolors8,1.0,20821,2024-10-02 22:13:35,0.0,0.0,False,1.0,280,0.316,0.0,0.0,2,0,1,42,"(720, 280)",186,664a7e1665f30b00d2685ba3,1,0.316,1.0,1.0,1.0,perceptual,440,1.5858050590379407,1.0,0.5
144671,66f09b3690fe3df51613a689,exp1,1,25,-1.0,1,500,500.0,1,0,64.0,0.165,1.0,0.0,250,310,0.5,0.62,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,10500,2024-10-02 22:13:36,0.0,1.0,True,0.62,500,0.5,62500.0,58900.0,1,1,0,25,"(500, 500)",194,66f09b3690fe3df51613a689,1,0.5,0.0,0.25,1.0,combined,-60,-0.4889720736223129,0.4358974358974359,0.42105263157894735
144682,66f09b3690fe3df51613a689,exp1,1,26,-1.0,1,500,500.0,0,1,15.0,0.065,0.0,1.0,60,440,0.12,0.88,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,11000,2024-10-02 22:13:39,0.0,1.0,True,0.88,500,0.5,26400.0,26400.0,2,0,1,26,"(500, 500)",194,66f09b3690fe3df51613a689,1,0.5,-1.0,1.0,1.0,combined,-380,-1.816829438524875,0.4358974358974359,0.0
144684,664a7e1665f30b00d2685ba3,exp1,2,43,0.0,0,626,405.0,0,0,1267.0,1.702,0.0,1.0,620,380,1.0,1.0,620,380,FFEnemyShipNocolors1,FFEnemyShipNoColors12,1.0,21447,2024-10-02 22:13:39,1.0,0.0,True,1.0,620,0.626,0.0,0.0,2,1,0,43,"(620, 380)",186,664a7e1665f30b00d2685ba3,0,0.626,1.0,1.0,1.0,perceptual,240,0.7558942059738394,0.7435897435897436,0.5
144694,66f09b3690fe3df51613a689,exp1,1,27,-1.0,0,500,500.0,1,1,297.0,0.399,1.0,0.0,135,60,0.27,0.12,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,11000,2024-10-02 22:13:42,0.0,1.0,True,0.27,500,0.0,49275.0,26400.0,1,0,1,27,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.0,-0.5,-1.0,0.0,combined,75,0.07121775219595561,0.4358974358974359,0.5986842105263158
144696,664a7e1665f30b00d2685ba3,exp1,2,44,1.0,0,597,739.0,1,1,1167.0,1.585,1.0,0.0,620,720,1.0,1.0,620,720,FFEnemyShipNocolors1,FFEnemyShipNocolors3,1.0,22044,2024-10-02 22:13:44,0.0,0.0,False,1.0,620,0.597,0.0,0.0,2,1,0,44,"(620, 720)",186,664a7e1665f30b00d2685ba3,0,0.597,1.0,1.0,1.0,perceptual,-100,-0.654954244235133,0.3076923076923077,0.5
144703,66f09b3690fe3df51613a689,exp1,1,28,-1.0,1,500,500.0,0,1,114.0,0.237,0.0,1.0,190,440,0.38,0.88,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,11500,2024-10-02 22:13:45,0.0,1.0,True,0.88,500,0.5,58900.0,26400.0,1,1,0,28,"(500, 500)",194,66f09b3690fe3df51613a689,1,0.5,-0.25,1.0,1.0,combined,-250,-1.277387384033209,0.4358974358974359,0.17105263157894737
144711,66f09b3690fe3df51613a689,exp1,1,29,-1.0,0,500,500.0,1,1,16.0,0.117,1.0,0.0,365,190,0.73,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,12000,2024-10-02 22:13:48,0.0,1.0,True,0.73,500,0.5,49275.0,58900.0,2,1,0,29,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.5,0.5,-0.25,1.0,combined,175,0.4861731787280063,0.4358974358974359,0.7302631578947367
144716,664a7e1665f30b00d2685ba3,exp1,2,45,4.0,1,363,260.0,0,1,3002.0,3.286,0.0,1.0,380,280,1.0,1.0,380,280,FFEnemyShipNoColors12,FFEnemyShipNocolors8,1.0,22304,2024-10-02 22:13:50,0.0,0.0,False,1.0,280,0.26,0.0,0.0,2,0,1,45,"(380, 280)",186,664a7e1665f30b00d2685ba3,1,0.26,1.0,1.0,1.0,perceptual,100,0.1749566088289683,0.5641025641025641,0.5
144721,66f09b3690fe3df51613a689,exp1,1,30,-1.0,0,500,500.0,1,1,14.0,0.081,1.0,0.0,250,60,0.5,0.12,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,12500,2024-10-02 22:13:51,0.0,1.0,True,0.5,500,0.5,62500.0,26400.0,1,0,1,30,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.5,0.0,-1.0,1.0,combined,190,0.548416492707814,0.4358974358974359,0.7500000000000001
144731,664a7e1665f30b00d2685ba3,exp1,2,46,3.0,0,395,701.0,0,0,1234.0,1.618,0.0,1.0,380,720,1.0,1.0,380,720,FFEnemyShipNoColors12,FFEnemyShipNocolors3,1.0,22699,2024-10-02 22:13:54,0.0,0.0,False,1.0,380,0.395,0.0,0.0,2,1,0,46,"(380, 720)",186,664a7e1665f30b00d2685ba3,0,0.395,1.0,1.0,1.0,perceptual,-340,-1.6508472679120547,0.0,0.5
144734,66f09b3690fe3df51613a689,exp1,1,31,-1.0,1,500,500.0,0,1,14.0,0.049,0.0,1.0,135,310,0.27,0.62,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,12500,2024-10-02 22:13:55,0.0,1.0,True,0.62,500,0.0,49275.0,58900.0,2,0,1,31,"(500, 500)",194,66f09b3690fe3df51613a689,1,0.0,-0.5,0.25,0.0,combined,-175,-0.9661708141341712,0.4358974358974359,0.26973684210526316
144744,66f09b3690fe3df51613a689,exp1,1,32,-1.0,0,500,500.0,0,0,251.0,0.418,0.0,1.0,190,60,0.38,0.12,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,12500,2024-10-02 22:13:58,0.0,1.0,True,0.38,500,0.0,58900.0,26400.0,1,0,1,32,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.0,-0.25,-1.0,0.0,combined,130,0.2994432367885835,0.4358974358974359,0.6710526315789473
144748,664a7e1665f30b00d2685ba3,exp1,2,47,0.0,1,655,400.0,1,0,1201.0,1.669,1.0,0.0,620,380,1.0,1.0,620,380,FFEnemyShipNocolors1,FFEnemyShipNoColors12,1.0,23099,2024-10-02 22:13:58,0.0,0.0,False,1.0,380,0.4,0.0,0.0,2,0,1,47,"(620, 380)",186,664a7e1665f30b00d2685ba3,1,0.4,1.0,1.0,1.0,perceptual,240,0.7558942059738394,0.7435897435897436,0.5
144762,66f09b3690fe3df51613a689,exp1,1,33,-1.0,0,500,500.0,1,1,150.0,0.251,1.0,0.0,250,90,0.5,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,12500,2024-10-02 22:14:02,0.0,1.0,True,0.5,500,0.0,62500.0,36900.0,1,0,1,33,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.0,0.0,-0.75,0.0,combined,160,0.4239298647481987,0.4358974358974359,0.7105263157894737
144773,66f09b3690fe3df51613a689,exp1,1,34,-1.0,0,500,500.0,0,0,364.0,0.515,0.0,1.0,365,90,0.73,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,13000,2024-10-02 22:14:05,0.0,1.0,True,0.73,500,0.5,49275.0,36900.0,1,0,1,34,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.5,0.5,-0.75,1.0,combined,275,0.9011286052600571,0.4358974358974359,0.861842105263158
144781,5a580fb6eedc320001426cd7,exp1,2,0,1.0,0,622,707.0,1,1,1433.0,1.849,1.0,0.0,620,720,1.0,1.0,620,720,FFEnemyShipNocolors1,FFEnemyShipNocolors3,1.0,622,2024-10-02 22:14:07,0.0,0.0,False,1.0,620,0.622,0.0,0.0,2,1,0,0,"(620, 720)",190,5a580fb6eedc320001426cd7,0,0.622,1.0,1.0,1.0,perceptual,-100,-0.654954244235133,0.3076923076923077,0.5
144790,66f09b3690fe3df51613a689,exp1,1,35,-1.0,0,500,500.0,0,0,798.0,0.985,0.0,1.0,135,90,0.27,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,13000,2024-10-02 22:14:10,0.0,1.0,True,0.27,500,0.0,49275.0,36900.0,1,0,1,35,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.0,-0.5,-0.75,0.0,combined,45,-0.0532688757636596,0.4358974358974359,0.5592105263157895
144798,5a580fb6eedc320001426cd7,exp1,2,1,2.0,0,632,294.0,1,1,766.0,1.199,1.0,0.0,620,280,1.0,1.0,620,280,FFEnemyShipNocolors1,FFEnemyShipNocolors8,1.0,1254,2024-10-02 22:14:11,1.0,0.0,True,1.0,620,0.632,0.0,0.0,2,1,0,1,"(620, 280)",190,5a580fb6eedc320001426cd7,0,0.632,1.0,1.0,1.0,perceptual,340,1.1708496325058901,0.8717948717948718,0.5
144813,5a580fb6eedc320001426cd7,exp1,2,2,4.0,0,381,245.0,1,1,183.0,0.517,1.0,0.0,380,280,1.0,1.0,380,280,FFEnemyShipNoColors12,FFEnemyShipNocolors8,1.0,1635,2024-10-02 22:14:15,1.0,0.0,True,1.0,380,0.381,0.0,0.0,2,1,0,2,"(380, 280)",190,5a580fb6eedc320001426cd7,0,0.381,1.0,1.0,1.0,perceptual,100,0.1749566088289683,0.5641025641025641,0.5
144824,66f09b3690fe3df51613a689,exp1,1,36,-1.0,0,500,500.0,0,0,69.0,0.166,0.0,1.0,410,90,0.82,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,13500,2024-10-02 22:14:18,0.0,1.0,True,0.82,500,0.5,36900.00000000001,36900.0,1,0,1,36,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.5,0.75,-0.75,1.0,combined,320,1.08785854719948,0.4358974358974359,0.9210526315789473
144827,5a580fb6eedc320001426cd7,exp1,2,3,4.0,1,389,259.0,0,1,399.0,0.665,0.0,1.0,380,280,1.0,1.0,380,280,FFEnemyShipNoColors12,FFEnemyShipNocolors8,1.0,1894,2024-10-02 22:14:18,0.0,0.0,False,1.0,280,0.259,0.0,0.0,2,0,1,3,"(380, 280)",190,5a580fb6eedc320001426cd7,1,0.259,1.0,1.0,1.0,perceptual,100,0.1749566088289683,0.5641025641025641,0.5
144840,66f09b3690fe3df51613a689,exp1,1,37,-1.0,0,500,500.0,1,1,365.0,0.517,1.0,0.0,365,310,0.73,0.62,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,14000,2024-10-02 22:14:21,0.0,1.0,True,0.73,500,0.5,49275.0,58900.0,2,1,0,37,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.5,0.5,0.25,1.0,combined,55,-0.011773333110454531,0.4358974358974359,0.5723684210526315
144843,5a580fb6eedc320001426cd7,exp1,2,4,1.0,1,625,689.0,1,0,515.0,0.866,1.0,0.0,620,720,1.0,1.0,620,720,FFEnemyShipNocolors1,FFEnemyShipNocolors3,1.0,2583,2024-10-02 22:14:22,1.0,0.0,True,1.0,720,0.689,0.0,0.0,2,0,1,4,"(620, 720)",190,5a580fb6eedc320001426cd7,1,0.689,1.0,1.0,1.0,perceptual,-100,-0.654954244235133,0.3076923076923077,0.5
144858,66f09b3690fe3df51613a689,exp1,1,38,-1.0,1,500,500.0,1,0,448.0,0.567,1.0,0.0,90,190,0.18,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,14000,2024-10-02 22:14:24,0.0,1.0,True,0.38,500,0.0,36900.0,58900.0,2,0,1,38,"(500, 500)",194,66f09b3690fe3df51613a689,1,0.0,-0.75,-0.25,0.0,combined,-100,-0.654954244235133,0.4358974358974359,0.368421052631579
144859,5a580fb6eedc320001426cd7,exp1,2,5,3.0,1,408,727.0,0,1,632.0,0.882,0.0,1.0,380,720,1.0,1.0,380,720,FFEnemyShipNoColors12,FFEnemyShipNocolors3,1.0,3310,2024-10-02 22:14:25,1.0,0.0,True,1.0,720,0.727,0.0,0.0,2,0,1,5,"(380, 720)",190,5a580fb6eedc320001426cd7,1,0.727,1.0,1.0,1.0,perceptual,-340,-1.6508472679120547,0.0,0.5
144871,66f09b3690fe3df51613a689,exp1,1,39,-1.0,1,500,500.0,1,0,233.0,0.35,1.0,0.0,60,250,0.12,0.5,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,14500,2024-10-02 22:14:28,0.0,1.0,True,0.5,500,0.5,26400.0,62500.0,2,0,1,39,"(500, 500)",194,66f09b3690fe3df51613a689,1,0.5,-1.0,0.0,1.0,combined,-190,-1.0284141281139787,0.4358974358974359,0.25
144874,5a580fb6eedc320001426cd7,exp1,2,6,5.0,1,695,305.0,0,1,500.0,0.834,0.0,1.0,720,280,1.0,1.0,720,280,FFEnemyShipNocolors3,FFEnemyShipNocolors8,1.0,3615,2024-10-02 22:14:28,0.0,0.0,False,1.0,280,0.305,0.0,0.0,2,0,1,6,"(720, 280)",190,5a580fb6eedc320001426cd7,1,0.305,1.0,1.0,1.0,perceptual,440,1.5858050590379407,1.0,0.5
144887,66f09b3690fe3df51613a689,exp1,1,40,-1.0,1,500,500.0,0,1,481.0,0.599,0.0,1.0,310,190,0.62,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,14500,2024-10-02 22:14:31,0.0,0.0,False,0.38,500,0.0,58900.0,58900.0,2,0,1,40,"(500, 500)",194,66f09b3690fe3df51613a689,1,0.0,0.25,-0.25,0.0,combined,120,0.25794769413537844,0.4358974358974359,0.6578947368421053
144891,5a580fb6eedc320001426cd7,exp1,2,7,2.0,1,637,275.0,1,0,366.0,0.616,1.0,0.0,620,280,1.0,1.0,620,280,FFEnemyShipNocolors1,FFEnemyShipNocolors8,1.0,3890,2024-10-02 22:14:32,0.0,0.0,False,1.0,280,0.275,0.0,0.0,2,0,1,7,"(620, 280)",190,5a580fb6eedc320001426cd7,1,0.275,1.0,1.0,1.0,perceptual,340,1.1708496325058901,0.8717948717948718,0.5
144903,66f09b3690fe3df51613a689,exp1,1,41,-1.0,0,500,500.0,0,0,166.0,0.5,0.0,1.0,310,90,0.62,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,14500,2024-10-02 22:14:35,0.0,1.0,True,0.62,500,0.0,58900.0,36900.0,1,0,1,41,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.0,0.25,-0.75,0.0,combined,220,0.6729031206674292,0.4358974358974359,0.7894736842105263
144905,5a580fb6eedc320001426cd7,exp1,2,8,5.0,0,739,284.0,0,0,666.0,0.949,0.0,1.0,720,280,1.0,1.0,720,280,FFEnemyShipNocolors3,FFEnemyShipNocolors8,1.0,4629,2024-10-02 22:14:35,1.0,0.0,True,1.0,720,0.739,0.0,0.0,2,1,0,8,"(720, 280)",190,5a580fb6eedc320001426cd7,0,0.739,1.0,1.0,1.0,perceptual,440,1.5858050590379407,1.0,0.5
144918,66f09b3690fe3df51613a689,exp1,1,42,-1.0,0,500,500.0,1,1,50.0,0.184,1.0,0.0,365,135,0.73,0.27,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,15000,2024-10-02 22:14:38,0.0,1.0,True,0.73,500,0.5,49275.0,49275.0,2,1,0,42,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.5,0.5,-0.5,1.0,combined,230,0.7143986633206343,0.4358974358974359,0.8026315789473684
144922,5a580fb6eedc320001426cd7,exp1,2,9,3.0,0,402,709.0,0,0,151.0,0.484,0.0,1.0,380,720,1.0,1.0,380,720,FFEnemyShipNoColors12,FFEnemyShipNocolors3,1.0,5031,2024-10-02 22:14:39,0.0,0.0,False,1.0,380,0.402,0.0,0.0,2,1,0,9,"(380, 720)",190,5a580fb6eedc320001426cd7,0,0.402,1.0,1.0,1.0,perceptual,-340,-1.6508472679120547,0.0,0.5
144932,66f09b3690fe3df51613a689,exp1,1,43,-1.0,0,500,500.0,1,1,465.0,0.734,1.0,0.0,250,190,0.5,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,15500,2024-10-02 22:14:42,0.0,1.0,True,0.5,500,0.5,62500.0,58900.0,1,0,1,43,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.5,0.0,-0.25,1.0,combined,60,0.008974438216148005,0.4358974358974359,0.5789473684210527
144936,5a580fb6eedc320001426cd7,exp1,2,10,4.0,0,392,299.0,1,1,117.0,0.45,1.0,0.0,380,280,1.0,1.0,380,280,FFEnemyShipNoColors12,FFEnemyShipNocolors8,1.0,5423,2024-10-02 22:14:42,1.0,0.0,True,1.0,380,0.392,0.0,0.0,2,1,0,10,"(380, 280)",190,5a580fb6eedc320001426cd7,0,0.392,1.0,1.0,1.0,perceptual,100,0.1749566088289683,0.5641025641025641,0.5
144946,66f09b3690fe3df51613a689,exp1,1,44,-1.0,1,500,500.0,1,0,98.0,0.331,1.0,0.0,190,410,0.38,0.82,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,16000,2024-10-02 22:14:45,0.0,1.0,True,0.82,500,0.5,58900.0,36900.00000000001,1,1,0,44,"(500, 500)",194,66f09b3690fe3df51613a689,1,0.5,-0.25,0.75,1.0,combined,-220,-1.152900756073594,0.4358974358974359,0.21052631578947373
144951,5a580fb6eedc320001426cd7,exp1,2,11,3.0,0,392,724.0,0,0,116.0,0.417,0.0,1.0,380,720,1.0,1.0,380,720,FFEnemyShipNoColors12,FFEnemyShipNocolors3,1.0,5815,2024-10-02 22:14:46,0.0,0.0,False,1.0,380,0.392,0.0,0.0,2,1,0,11,"(380, 720)",190,5a580fb6eedc320001426cd7,0,0.392,1.0,1.0,1.0,perceptual,-340,-1.6508472679120547,0.0,0.5
144963,66f09b3690fe3df51613a689,exp1,1,45,-1.0,0,500,500.0,1,1,899.0,1.116,1.0,0.0,410,190,0.82,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,16500,2024-10-02 22:14:49,0.0,1.0,True,0.82,500,0.5,36900.00000000001,58900.0,2,1,0,45,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.5,0.75,-0.25,1.0,combined,220,0.6729031206674292,0.4358974358974359,0.7894736842105263
144966,5a580fb6eedc320001426cd7,exp1,2,12,0.0,0,609,402.0,1,1,484.0,0.784,1.0,0.0,620,380,1.0,1.0,620,380,FFEnemyShipNocolors1,FFEnemyShipNoColors12,1.0,6424,2024-10-02 22:14:49,1.0,0.0,True,1.0,620,0.609,0.0,0.0,2,1,0,12,"(620, 380)",190,5a580fb6eedc320001426cd7,0,0.609,1.0,1.0,1.0,perceptual,240,0.7558942059738394,0.7435897435897436,0.5
144981,5a580fb6eedc320001426cd7,exp1,2,13,0.0,0,589,414.0,1,1,250.0,1.465,2.0,1.0,620,380,1.0,1.0,620,380,FFEnemyShipNocolors1,FFEnemyShipNoColors12,1.0,7013,2024-10-02 22:14:53,1.0,0.0,True,1.0,620,0.589,0.0,0.0,2,1,0,13,"(620, 380)",190,5a580fb6eedc320001426cd7,0,0.589,1.0,1.0,1.0,perceptual,240,0.7558942059738394,0.7435897435897436,0.5
144986,66f09b3690fe3df51613a689,exp1,1,46,-1.0,0,500,500.0,1,1,1899.0,2.1,1.0,0.0,190,90,0.38,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,16500,2024-10-02 22:14:54,0.0,1.0,True,0.38,500,0.0,58900.0,36900.0,1,0,1,46,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.0,-0.25,-0.75,0.0,combined,100,0.1749566088289683,0.4358974358974359,0.631578947368421
144998,5a580fb6eedc320001426cd7,exp1,2,14,5.0,0,756,316.0,0,0,1065.0,1.282,0.0,1.0,720,280,1.0,1.0,720,280,FFEnemyShipNocolors3,FFEnemyShipNocolors8,1.0,7769,2024-10-02 22:14:57,1.0,0.0,True,1.0,720,0.756,0.0,0.0,2,1,0,14,"(720, 280)",190,5a580fb6eedc320001426cd7,0,0.756,1.0,1.0,1.0,perceptual,440,1.5858050590379407,1.0,0.5
145002,66f09b3690fe3df51613a689,exp1,1,47,-1.0,0,500,500.0,1,1,582.0,0.931,1.0,0.0,410,365,0.82,0.73,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,17000,2024-10-02 22:14:58,0.0,1.0,True,0.82,500,0.5,36900.00000000001,49275.0,2,1,0,47,"(500, 500)",194,66f09b3690fe3df51613a689,0,0.5,0.75,0.5,1.0,combined,45,-0.0532688757636596,0.4358974358974359,0.5592105263157895
145015,5a580fb6eedc320001426cd7,exp1,2,15,1.0,0,643,748.0,1,1,849.0,1.083,1.0,0.0,620,720,1.0,1.0,620,720,FFEnemyShipNocolors1,FFEnemyShipNocolors3,1.0,8412,2024-10-02 22:15:01,0.0,0.0,False,1.0,620,0.643,0.0,0.0,2,1,0,15,"(620, 720)",190,5a580fb6eedc320001426cd7,0,0.643,1.0,1.0,1.0,perceptual,-100,-0.654954244235133,0.3076923076923077,0.5
145031,5a580fb6eedc320001426cd7,exp1,2,16,4.0,0,397,280.0,1,1,551.0,0.883,1.0,0.0,380,280,1.0,1.0,380,280,FFEnemyShipNoColors12,FFEnemyShipNocolors8,1.0,8809,2024-10-02 22:15:04,1.0,0.0,True,1.0,380,0.397,0.0,0.0,2,1,0,16,"(380, 280)",190,5a580fb6eedc320001426cd7,0,0.397,1.0,1.0,1.0,perceptual,100,0.1749566088289683,0.5641025641025641,0.5
145048,5a580fb6eedc320001426cd7,exp1,2,17,1.0,0,595,758.0,0,0,849.0,1.15,0.0,1.0,620,720,1.0,1.0,620,720,FFEnemyShipNocolors1,FFEnemyShipNocolors3,1.0,9404,2024-10-02 22:15:08,0.0,0.0,False,1.0,620,0.595,0.0,0.0,2,1,0,17,"(620, 720)",190,5a580fb6eedc320001426cd7,0,0.595,1.0,1.0,1.0,perceptual,-100,-0.654954244235133,0.3076923076923077,0.5
145064,5a580fb6eedc320001426cd7,exp1,2,18,3.0,0,360,704.0,1,1,932.0,1.2,1.0,0.0,380,720,1.0,1.0,380,720,FFEnemyShipNoColors12,FFEnemyShipNocolors3,1.0,9764,2024-10-02 22:15:12,0.0,0.0,False,1.0,380,0.36,0.0,0.0,2,1,0,18,"(380, 720)",190,5a580fb6eedc320001426cd7,0,0.36,1.0,1.0,1.0,perceptual,-340,-1.6508472679120547,0.0,0.5
145081,5a580fb6eedc320001426cd7,exp1,2,19,2.0,0,609,285.0,0,0,516.0,1.249,1.0,1.0,620,280,1.0,1.0,620,280,FFEnemyShipNocolors1,FFEnemyShipNocolors8,1.0,10373,2024-10-02 22:15:16,1.0,0.0,True,1.0,620,0.609,0.0,0.0,2,1,0,19,"(620, 280)",190,5a580fb6eedc320001426cd7,0,0.609,1.0,1.0,1.0,perceptual,340,1.1708496325058901,0.8717948717948718,0.5
145099,5a580fb6eedc320001426cd7,exp1,2,20,2.0,0,639,315.0,0,0,499.0,0.749,0.0,1.0,620,280,1.0,1.0,620,280,FFEnemyShipNocolors1,FFEnemyShipNocolors8,1.0,11012,2024-10-02 22:15:20,1.0,0.0,True,1.0,620,0.639,0.0,0.0,2,1,0,20,"(620, 280)",190,5a580fb6eedc320001426cd7,0,0.639,1.0,1.0,1.0,perceptual,340,1.1708496325058901,0.8717948717948718,0.5
145114,5a580fb6eedc320001426cd7,exp1,2,21,5.0,0,734,312.0,0,0,1099.0,1.283,0.0,1.0,720,280,1.0,1.0,720,280,FFEnemyShipNocolors3,FFEnemyShipNocolors8,1.0,11746,2024-10-02 22:15:24,1.0,0.0,True,1.0,720,0.734,0.0,0.0,2,1,0,21,"(720, 280)",190,5a580fb6eedc320001426cd7,0,0.734,1.0,1.0,1.0,perceptual,440,1.5858050590379407,1.0,0.5
145131,5a580fb6eedc320001426cd7,exp1,2,22,4.0,0,416,264.0,0,0,600.0,1.032,0.0,1.0,380,280,1.0,1.0,380,280,FFEnemyShipNoColors12,FFEnemyShipNocolors8,1.0,12162,2024-10-02 22:15:28,1.0,0.0,True,1.0,380,0.416,0.0,0.0,2,1,0,22,"(380, 280)",190,5a580fb6eedc320001426cd7,0,0.416,1.0,1.0,1.0,perceptual,100,0.1749566088289683,0.5641025641025641,0.5
145145,5a580fb6eedc320001426cd7,exp1,2,23,3.0,0,387,682.0,0,0,565.0,0.832,0.0,1.0,380,720,1.0,1.0,380,720,FFEnemyShipNoColors12,FFEnemyShipNocolors3,1.0,12549,2024-10-02 22:15:31,0.0,0.0,False,1.0,380,0.387,0.0,0.0,2,1,0,23,"(380, 720)",190,5a580fb6eedc320001426cd7,0,0.387,1.0,1.0,1.0,perceptual,-340,-1.6508472679120547,0.0,0.5
145159,5a580fb6eedc320001426cd7,exp1,2,24,0.0,1,643,364.0,0,1,449.0,0.715,0.0,1.0,620,380,1.0,1.0,620,380,FFEnemyShipNocolors1,FFEnemyShipNoColors12,1.0,12913,2024-10-02 22:15:34,0.0,0.0,False,1.0,380,0.364,0.0,0.0,2,0,1,24,"(620, 380)",190,5a580fb6eedc320001426cd7,1,0.364,1.0,1.0,1.0,perceptual,240,0.7558942059738394,0.7435897435897436,0.5
145175,5a580fb6eedc320001426cd7,exp1,2,25,0.0,1,611,360.0,1,0,350.0,0.583,1.0,0.0,620,380,1.0,1.0,620,380,FFEnemyShipNocolors1,FFEnemyShipNoColors12,1.0,13273,2024-10-02 22:15:38,0.0,0.0,False,1.0,380,0.36,0.0,0.0,2,0,1,25,"(620, 380)",190,5a580fb6eedc320001426cd7,1,0.36,1.0,1.0,1.0,perceptual,240,0.7558942059738394,0.7435897435897436,0.5
